Date,AGG,EEM,EFA,GLD,IWM,MDY,PCRIX,SPY,TLT,VFISX,VNQ,VWEHX
2016-09-15,85.16158294677734,29.67871856689453,44.063720703125,125.37000274658203,107.9238052368164,246.8153839111328,7.375920295715332,183.85076904296875,102.09371185302734,8.428305625915527,58.03213882446289,3.4344916343688965
2016-09-16,85.22256469726562,29.476879119873047,43.496273040771484,125.05999755859375,107.76463317871094,245.5917510986328,7.397675514221191,183.14010620117188,102.91859436035156,8.428305625915527,58.059471130371094,3.4344916343688965
2016-09-19,85.15394592285156,29.71101951599121,43.72324752807617,125.31999969482422,108.4809341430664,247.41348266601562,7.430314064025879,183.17442321777344,102.58251953125,8.428305625915527,58.58559036254883,3.4344916343688965
2016-09-20,85.18445587158203,29.727169036865234,43.988059997558594,125.44000244140625,108.02106475830078,246.196044921875,7.484708309173584,183.18296813964844,102.94147491455078,8.428305625915527,58.49677276611328,3.440403938293457
2016-09-21,85.39791870117188,30.558744430541992,44.75978088378906,127.2699966430664,109.58634948730469,249.4839324951172,7.549982070922852,185.2429656982422,103.77397918701172,8.428305625915527,59.24839401245117,3.440403938293457
2016-09-22,85.57321166992188,30.7767333984375,45.21372985839844,127.56999969482422,111.16044616699219,252.42538452148438,7.615256309509277,186.41024780273438,104.59889221191406,8.428305625915527,60.30751037597656,3.4581382274627686
2016-09-23,85.55036163330078,30.381132125854492,44.83543395996094,127.6500015258789,110.3734130859375,250.42588806152344,7.5173444747924805,185.3888702392578,104.49956512451172,8.436141967773438,60.49199295043945,3.4581382274627686
2016-09-26,85.65703582763672,29.93707847595215,44.4193115234375,127.55000305175781,109.27735900878906,249.11956787109375,7.560863018035889,183.8867950439453,105.16410064697266,8.436141967773438,60.63547897338867,3.4581382274627686
2016-09-27,85.7637939453125,30.364988327026367,44.631160736083984,126.62000274658203,109.72074127197266,249.368408203125,7.495585918426514,185.0284423828125,105.93549346923828,8.436141967773438,59.99319076538086,3.4522271156311035
2016-09-28,85.78668975830078,30.639493942260742,44.94892883300781,126.22000122070312,110.56319427490234,251.4744415283203,7.593497276306152,185.94676208496094,105.70635986328125,8.436141967773438,60.48515319824219,3.4581382274627686
2016-09-29,85.78668975830078,30.106630325317383,44.389041900634766,126.06999969482422,108.94923400878906,248.67532348632812,7.604374885559082,184.2644500732422,105.97364807128906,8.443981170654297,59.67885971069336,3.464048385620117
2016-09-30,85.69515991210938,30.235809326171875,44.73707962036133,125.63999938964844,110.14640808105469,250.83468627929688,7.626132965087891,185.6549835205078,105.02658081054688,8.44006061553955,59.26888656616211,3.4854238033294678
2016-10-03,85.59820556640625,30.44571304321289,44.61602020263672,125.31999969482422,109.80052947998047,249.00401306152344,7.637012004852295,185.20864868164062,104.67997741699219,8.432220458984375,58.16196060180664,3.4854238033294678
2016-10-04,85.30796813964844,30.106630325317383,44.60845947265625,120.97000122070312,109.25961303710938,247.81333923339844,7.593497276306152,184.2644500732422,103.455810546875,8.432220458984375,57.36931610107422,3.4913618564605713
2016-10-05,85.19346618652344,30.5426025390625,44.7900390625,120.77999877929688,109.91580963134766,249.05738830566406,7.637012004852295,185.0799102783203,102.97370147705078,8.424371719360352,56.20772171020508,3.497300386428833
2016-10-06,85.19346618652344,30.56682014465332,44.547935485839844,119.66000366210938,109.80052947998047,249.5816650390625,7.626132965087891,185.20864868164062,102.39981842041016,8.424371719360352,56.22824478149414,3.5032382011413574
2016-10-07,85.2087631225586,30.42957878112793,44.32096481323242,119.73999786376953,108.92263793945312,247.75106811523438,7.626132965087891,184.573486328125,102.46868896484375,8.424371719360352,56.132564544677734,3.5032382011413574
2016-10-10,85.1705322265625,30.760589599609375,44.44957733154297,120.16000366210938,110.2261734008789,249.83053588867188,7.7131667137146,185.53482055664062,101.86419677734375,8.416526794433594,56.48104476928711,3.5032382011413574
2016-10-11,85.04068756103516,30.050107955932617,43.82160568237305,119.55000305175781,108.21321868896484,245.70729064941406,7.669651985168457,183.1915740966797,101.63469696044922,8.416526794433594,55.93441390991211,3.5032382011413574
2016-10-12,85.07124328613281,29.99359893798828,43.72324752807617,119.73999786376953,108.12454986572266,246.66697692871094,7.626132965087891,183.43191528320312,101.73416900634766,8.416526794433594,56.576717376708984,3.497300386428833
2016-10-13,85.19346618652344,29.727169036865234,43.55680465698242,120.02999877929688,107.2289047241211,245.68951416015625,7.680530071258545,182.83108520507812,102.11675262451172,8.424371719360352,57.02084732055664,3.497300386428833
2016-10-14,85.04839324951172,29.775606155395508,43.63246536254883,119.36000061035156,106.79439544677734,245.56507873535156,7.691407203674316,182.925537109375,100.68588256835938,8.424371719360352,56.76803207397461,3.497300386428833
2016-10-17,85.19346618652344,29.74331283569336,43.503841400146484,119.68000030517578,106.67024993896484,245.4495086669922,7.7131667137146,182.29034423828125,101.32865905761719,8.424371719360352,56.891029357910156,3.497300386428833
2016-10-18,85.33090209960938,30.268102645874023,43.93509292602539,120.41999816894531,107.2821044921875,246.79141235351562,7.724044322967529,183.43191528320312,101.65765380859375,8.432220458984375,57.25318145751953,3.5032382011413574
2016-10-19,85.37673950195312,30.45380210876465,44.056156158447266,121.11000061035156,107.73434448242188,247.9287567138672,7.756680965423584,183.921142578125,101.74181365966797,8.432220458984375,57.37617111206055,3.5151145458221436
2016-10-20,85.34619140625,30.364988327026367,44.124237060546875,120.73999786376953,107.41510772705078,246.96018981933594,7.680530071258545,183.5778350830078,101.84892272949219,8.432220458984375,57.24633026123047,3.5151145458221436
2016-10-21,85.39967346191406,30.356908798217773,44.02587890625,120.83000183105469,107.3619155883789,246.8269500732422,7.691407203674316,183.66368103027344,102.00199890136719,8.432220458984375,57.034523010253906,3.5151145458221436
2016-10-24,85.26986694335938,30.486080169677734,44.01832580566406,120.55999755859375,108.04473876953125,247.96441650390625,7.691407203674316,184.44479370117188,101.55818176269531,8.424371719360352,57.16434097290039,3.5151145458221436
2016-10-25,85.26986694335938,30.518383026123047,43.988059997558594,121.47000122070312,107.2377700805664,246.196044921875,7.680530071258545,183.8267822265625,101.82596588134766,8.424371719360352,57.06186294555664,3.5151145458221436
2016-10-26,85.10182189941406,30.1954402923584,43.791351318359375,120.79000091552734,106.17363739013672,244.87193298339844,7.637012004852295,183.45765686035156,101.13733673095703,8.424371719360352,56.31705093383789,3.509174108505249
2016-10-27,84.88797760009766,29.93707847595215,43.73838424682617,121.01000213623047,104.95874786376953,242.9081268310547,7.691407203674316,182.96844482421875,100.03556823730469,8.424371719360352,54.84114074707031,3.497300386428833
2016-10-28,84.88797760009766,29.815975189208984,43.72324752807617,121.58000183105469,104.6661148071289,242.41925048828125,7.669651985168457,182.42764282226562,99.81362915039062,8.424371719360352,54.970947265625,3.4913618564605713
2016-10-31,84.99491882324219,29.985523223876953,43.74595260620117,121.94000244140625,105.0829086303711,244.16995239257812,7.58261775970459,182.4363250732422,100.42576599121094,8.429868698120117,55.8660888671875,3.495537519454956
2016-11-01,84.94898986816406,29.74331283569336,43.55680465698242,122.7300033569336,103.79708862304688,241.48629760742188,7.549982070922852,181.1144561767578,100.43342590332031,8.437719345092773,54.64980697631836,3.483607530593872
2016-11-02,85.0484619140625,29.388072967529297,43.26173400878906,123.63999938964844,102.47579956054688,239.14024353027344,7.495585918426514,180.02439880371094,100.870361328125,8.437719345092773,53.850372314453125,3.471679210662842
2016-11-03,84.93370819091797,29.30733871459961,43.21633529663086,124.30000305175781,101.97917938232422,238.71376037597656,7.462949752807617,179.20040893554688,100.09612274169922,8.437719345092773,53.43355941772461,3.465712785720825
2016-11-04,85.10968017578125,29.008615493774414,42.80021286010742,124.38999938964844,102.6353988647461,239.104736328125,7.441193580627441,179.00296020507812,100.99303436279297,8.445566177368164,53.85719299316406,3.465712785720825
2016-11-07,85.01020050048828,30.058183670043945,43.390357971191406,122.1500015258789,105.1449966430664,244.1521759033203,7.495585918426514,182.95126342773438,100.13444519042969,8.437719345092773,54.8001594543457,3.4776408672332764
2016-11-08,84.87248229980469,30.251955032348633,43.51140594482422,121.63999938964844,105.41987609863281,244.75643920898438,7.484708309173584,183.7752227783203,99.72814178466797,8.429868698120117,55.08713912963867,3.4776408672332764
2016-11-09,84.08443450927734,29.2669677734375,43.549232482910156,121.55999755859375,108.66547393798828,249.20849609375,7.495585918426514,185.72360229492188,95.49646759033203,8.414175033569336,54.253509521484375,3.471679210662842
2016-11-10,83.74015808105469,28.43538475036621,43.428192138671875,119.75,110.40355682373047,250.3193817138672,7.47382926940918,186.1871337890625,94.0859375,8.414175033569336,53.344722747802734,3.453782558441162
2016-11-11,83.58714294433594,27.89444923400879,43.16337966918945,117.0999984741211,112.93972778320312,252.78961181640625,7.343281269073486,185.75796508789062,93.55694580078125,8.406323432922363,53.66587829589844,3.453782558441162
2016-11-14,83.25048828125,27.69260597229004,42.928836822509766,116.11000061035156,114.5270767211914,256.815185546875,7.321523666381836,185.90390014648438,92.997314453125,8.398473739624023,54.93680953979492,3.4239554405212402
2016-11-15,83.31168365478516,28.24968910217285,43.11798095703125,117.12000274658203,114.88175964355469,258.07708740234375,7.408557415008545,187.35446166992188,93.45726776123047,8.390625,54.479000091552734,3.4358880519866943
2016-11-16,83.49532318115234,28.015552520751953,42.664024353027344,116.7699966430664,114.87289428710938,258.13037109375,7.365040302276611,187.00253295898438,94.300537109375,8.398473739624023,54.32185363769531,3.4358880519866943
2016-11-17,83.18158721923828,28.055919647216797,42.989356994628906,116.16999816894531,115.54686737060547,259.8010559082031,7.365040302276611,187.96383666992188,92.9129867553711,8.390625,53.76837921142578,3.441852331161499
2016-11-18,82.913818359375,27.926742553710938,42.52027893066406,115.1500015258789,116.15873718261719,259.85430908203125,7.375920295715332,187.54327392578125,92.64468383789062,8.382776260375977,53.92554473876953,3.4358880519866943
2016-11-21,82.9826431274414,28.201248168945312,42.88343811035156,115.58000183105469,116.69966888427734,261.6404113769531,7.549982070922852,188.9595184326172,92.87466430664062,8.382776260375977,53.76154327392578,3.4358880519866943
2016-11-22,83.0592041015625,28.629148483276367,42.989356994628906,115.54000091552734,117.7637710571289,263.49755859375,7.571740627288818,189.3285675048828,92.8439712524414,8.382776260375977,54.70450210571289,3.44781756401062
2016-11-23,82.76844024658203,28.322349548339844,42.83803939819336,113.25,118.49983978271484,264.6618347167969,7.58261775970459,189.43157958984375,92.48368835449219,8.37492847442627,54.472164154052734,3.44781756401062
2016-11-25,82.7608413696289,28.45960235595703,42.9666633605957,112.61000061035156,118.8899917602539,265.4261169433594,7.549982070922852,190.13540649414062,92.6217041015625,8.37492847442627,54.786476135253906,3.44781756401062
2016-11-28,83.05157470703125,28.57263946533203,42.73968505859375,113.80000305175781,117.34700775146484,263.49755859375,7.647891521453857,189.24278259277344,93.30394744873047,8.382776260375977,55.039306640625,3.44781756401062
2016-11-29,83.14334869384766,28.61299705505371,43.012062072753906,113.2699966430664,117.28490447998047,264.11962890625,7.484708309173584,189.61181640625,93.69496154785156,8.382776260375977,55.56543731689453,3.44781756401062
2016-11-30,82.8143539428711,28.661447525024414,42.9666633605957,111.75,116.70852661132812,263.41766357421875,7.647891521453857,189.15695190429688,92.17707061767578,8.381206512451172,54.92997741699219,3.463998794555664
2016-12-01,82.54147338867188,28.322349548339844,42.80021286010742,111.54000091552734,116.1409912109375,262.8134460449219,7.734922409057617,188.461669921875,91.20379638671875,8.381206512451172,54.12368392944336,3.463998794555664
2016-12-02,82.80211639404297,28.354644775390625,42.90614318847656,112.13999938964844,116.07887268066406,263.02667236328125,7.745800971984863,188.55606079101562,91.87210845947266,8.38906192779541,54.66347122192383,3.458004951477051
2016-12-05,82.87110137939453,28.588783264160156,43.3298225402832,111.54000091552734,118.07415008544922,265.9236755371094,7.865471839904785,189.68910217285156,91.77220916748047,8.381206512451172,55.0666389465332,3.463998794555664
2016-12-06,82.85578155517578,28.742176055908203,43.62489700317383,111.43000030517578,119.35114288330078,268.5806884765625,7.843712329864502,190.28990173339844,91.70307922363281,8.381206512451172,55.42196273803711,3.4759838581085205
2016-12-07,83.07038116455078,29.22660255432129,44.275569915771484,111.83000183105469,120.51280212402344,271.6553955078125,7.800196170806885,192.77902221679688,92.48660278320312,8.38906192779541,56.528873443603516,3.4879696369171143
2016-12-08,82.9171142578125,29.355777740478516,44.237735748291016,111.56999969482422,122.41048431396484,274.6677551269531,7.8110761642456055,193.25111389160156,91.39583587646484,8.38906192779541,56.91835403442383,3.4879696369171143
2016-12-09,82.6641616821289,29.202377319335938,44.426876068115234,110.4000015258789,122.64993286132812,274.0457763671875,7.843712329864502,194.41844177246094,90.25897979736328,8.381206512451172,56.85686492919922,3.4939634799957275
2016-12-12,82.58747863769531,29.008615493774414,44.23017120361328,110.81999969482422,121.35526275634766,272.4907531738281,7.865471839904785,194.19528198242188,90.42797088623047,8.381206512451172,57.23267364501953,3.499955654144287
2016-12-13,82.69477844238281,29.33155632019043,44.70681381225586,110.44999694824219,121.36409759521484,273.0060119628906,7.8328328132629395,195.4912872314453,90.75057220458984,8.381206512451172,57.20534133911133,3.499955654144287
2016-12-14,82.24253845214844,28.45960235595703,44.048583984375,108.83000183105469,119.84772491455078,269.5582275390625,7.7675604820251465,193.87765502929688,89.7365951538086,8.357637405395508,55.95492172241211,3.499955654144287
2016-12-15,82.14286804199219,28.50804901123047,43.950233459472656,107.33999633789062,120.74337005615234,270.7489318847656,7.680530071258545,194.6759033203125,90.1898193359375,8.349788665771484,55.626922607421875,3.4879696369171143
2016-12-16,82.19652557373047,28.378868103027344,43.98049545288086,108.05000305175781,120.52169036865234,270.2270812988281,7.7131667137146,194.29518127441406,89.98242950439453,8.357637405395508,56.460575103759766,3.481977701187134
2016-12-19,82.41121673583984,28.18509864807129,43.91240310668945,108.58999633789062,121.3109130859375,271.7702941894531,7.669651985168457,194.71824645996094,90.95030212402344,8.365490913391113,57.06868362426758,3.4879696369171143
2016-12-20,82.33454132080078,28.2819766998291,44.063720703125,107.79000091552734,122.33955383300781,273.3670654296875,7.647891521453857,195.46937561035156,90.49710083007812,8.365490913391113,57.19851303100586,3.481977701187134
2016-12-21,82.51081085205078,28.164392471313477,44.075950622558594,107.8499984741211,121.54143524169922,272.127197265625,7.669651985168457,194.92544555664062,90.89653778076172,8.365490913391113,56.33075714111328,3.4879696369171143
2016-12-22,82.51005554199219,27.829601287841797,43.97657775878906,107.58999633789062,120.4933853149414,270.5036315917969,7.680530071258545,194.58871459960938,90.7340087890625,8.365490913391113,56.236541748046875,3.4879696369171143
2016-12-23,82.5330810546875,27.992910385131836,44.09123611450195,107.93000030517578,121.13452911376953,271.11029052734375,7.680530071258545,194.87368774414062,90.91885375976562,8.367061614990234,56.38303756713867,3.4891676902770996
2016-12-27,82.47161865234375,28.11540412902832,44.03772735595703,108.55999755859375,121.67769622802734,272.1806945800781,7.778438568115234,195.35716247558594,90.626220703125,8.367061614990234,56.50163650512695,3.4891676902770996
2016-12-28,82.6023178100586,28.327709197998047,43.86956024169922,108.86000061035156,120.43107604980469,269.4154052734375,7.8133111000061035,193.74258422851562,91.2885513305664,8.367061614990234,56.15979766845703,3.4891676902770996
2016-12-29,82.8558120727539,28.79316520690918,43.97657775878906,110.29000091552734,120.53795623779297,270.20928955078125,7.8133111000061035,193.69947814941406,91.61199951171875,8.37495231628418,56.857452392578125,3.495163917541504
2016-12-30,83.02481079101562,28.589019775390625,44.12945556640625,109.61000061035156,120.0749282836914,269.15667724609375,7.8133111000061035,192.99148559570312,91.75064086914062,8.38913631439209,57.576011657714844,3.5120317935943604
2017-01-03,83.109375,28.931991577148438,44.40464401245117,110.47000122070312,120.67151641845703,270.61065673828125,7.8024139404296875,194.4678497314453,92.14338684082031,8.381258010864258,57.764373779296875,3.518056869506836
2017-01-04,83.13241577148438,29.152475357055664,44.909156799316406,110.86000061035156,122.68385314941406,274.89251708984375,7.780618667602539,195.6248016357422,92.49771881103516,8.381258010864258,58.60851287841797,3.5301058292388916
2017-01-05,83.4781494140625,29.470943450927734,45.291358947753906,112.58000183105469,121.26808166503906,272.7336730957031,7.8242058753967285,195.46937561035156,93.94564819335938,8.38913631439209,58.796871185302734,3.5361294746398926
2017-01-06,83.20152282714844,29.348451614379883,45.13847351074219,111.75,120.82286071777344,272.47503662109375,7.791518211364746,196.16867065429688,93.08308410644531,8.381258010864258,58.80384063720703,3.5361294746398926
2017-01-09,83.33987426757812,29.323957443237305,45.069679260253906,112.66999816894531,120.03040313720703,270.7624206542969,7.715237140655518,195.52120971679688,93.83012390136719,8.38913631439209,58.27364730834961,3.5361294746398926
2017-01-10,83.31680297851562,29.495445251464844,45.07732391357422,113.1500015258789,121.17906188964844,272.5196533203125,7.747925281524658,195.52120971679688,93.76847839355469,8.38913631439209,57.77832794189453,3.542151689529419
2017-01-11,83.41666412353516,29.846576690673828,45.314292907714844,113.5,121.3927993774414,273.616943359375,7.791518211364746,196.07374572753906,94.08427429199219,8.38913631439209,57.422523498535156,3.5361294746398926
2017-01-12,83.44741821289062,29.97723388671875,45.383087158203125,113.91000366210938,120.45777893066406,272.0379333496094,7.911384105682373,195.58157348632812,93.87635040283203,8.38913631439209,57.71552658081055,3.5361294746398926
2017-01-13,83.30144500732422,29.952739715576172,45.551265716552734,114.20999908447266,121.33045196533203,273.54559326171875,7.911384105682373,196.03054809570312,93.42961883544922,8.38913631439209,57.63181686401367,3.542151689529419
2017-01-17,83.585693359375,29.936399459838867,45.383087158203125,115.8499984741211,119.68309020996094,271.1191711425781,7.954974174499512,195.33990478515625,94.40772247314453,8.39702033996582,58.07830047607422,3.5361294746398926
2017-01-18,83.22457122802734,29.773090362548828,45.25313949584961,114.87000274658203,120.0749282836914,272.2342834472656,7.889591693878174,195.7715301513672,93.1985855102539,8.381258010864258,58.175968170166016,3.5361294746398926
2017-01-19,83.00946044921875,29.683265686035156,45.13847351074219,114.7699966430664,119.09542083740234,270.3163757324219,7.867796421051025,195.04632568359375,92.55936431884766,8.381258010864258,57.58298873901367,3.5301058292388916
2017-01-20,83.04019927978516,29.740419387817383,45.398380279541016,115.05000305175781,119.70987701416016,271.6990661621094,7.911384105682373,195.762939453125,92.37449645996094,8.38913631439209,58.00157165527344,3.5301058292388916
2017-01-23,83.27068328857422,30.181385040283203,45.513038635253906,115.79000091552734,119.2112045288086,271.0121765136719,7.911384105682373,195.2535400390625,93.29866790771484,8.39702033996582,58.48991775512695,3.5240817070007324
2017-01-24,83.14007568359375,30.36919593811035,45.62770080566406,115.2699966430664,121.03656005859375,275.0709228515625,7.944077491760254,196.5054473876953,92.65943145751953,8.38913631439209,58.50385665893555,3.5240817070007324
2017-01-25,82.9172592163086,30.704008102416992,46.10163879394531,114.31999969482422,122.17633819580078,277.39910888671875,7.911384105682373,198.20628356933594,91.4964828491211,8.38913631439209,58.12015914916992,3.5301058292388916
2017-01-26,82.97103881835938,30.573354721069336,45.91817855834961,113.26000213623047,121.68661499023438,276.47137451171875,7.911384105682373,197.9990997314453,91.80455780029297,8.38913631439209,58.00853729248047,3.5361294746398926
2017-01-27,83.04019927978516,30.597850799560547,45.841739654541016,113.48999786376953,121.26808166503906,275.03521728515625,7.889591693878174,197.68826293945312,92.1357192993164,8.38913631439209,57.443458557128906,3.5361294746398926
2017-01-30,83.00175476074219,30.43453598022461,45.513038635253906,113.97000122070312,119.57626342773438,272.67138671875,7.8133111000061035,196.46224975585938,91.85848999023438,8.38913631439209,57.05278015136719,3.5301058292388916
2017-01-31,83.20152282714844,30.491687774658203,45.58183670043945,115.55000305175781,120.41325378417969,273.5901184082031,7.867796421051025,196.4450225830078,92.49771881103516,8.403338432312012,57.464385986328125,3.5470516681671143
2017-02-01,83.08452606201172,30.508024215698242,45.76529312133789,115.19999694824219,120.34204864501953,272.796142578125,7.944077491760254,196.5226593017578,91.92578125,8.395451545715332,56.77373123168945,3.5470516681671143
2017-02-02,83.13069915771484,30.638675689697266,45.78823471069336,115.83999633789062,120.03926086425781,273.1083679199219,7.9331817626953125,196.6522216796875,91.88719940185547,8.403338432312012,57.45042419433594,3.553105592727661
2017-02-03,83.15381622314453,30.82649803161621,45.97168731689453,116.12999725341797,121.87358093261719,276.7032775878906,7.900489330291748,198.00772094726562,91.84864807128906,8.403338432312012,57.764373779296875,3.559159517288208
2017-02-06,83.39246368408203,30.753005981445312,45.64299392700195,117.69999694824219,120.9564437866211,275.51690673828125,7.900489330291748,197.6536865234375,92.404296875,8.411230087280273,57.66669464111328,3.559159517288208
2017-02-07,83.47712707519531,30.597850799560547,45.59713363647461,117.45999908447266,120.4222183227539,274.7497863769531,7.889591693878174,197.66241455078125,93.0835189819336,8.411230087280273,57.464385986328125,3.5652122497558594
2017-02-08,83.7158203125,30.78567123413086,45.67356872558594,118.19000244140625,120.20845031738281,274.98162841796875,7.944077491760254,197.92140197753906,94.34934997558594,8.411230087280273,57.91783905029297,3.559159517288208
2017-02-09,83.5156478881836,30.924489974975586,45.86467361450195,117.29000091552734,121.90030670166016,277.5596618652344,7.944077491760254,199.0956268310547,93.26109313964844,8.403338432312012,58.05739974975586,3.559159517288208
2017-02-10,83.50022888183594,31.210296630859375,45.97168731689453,117.5999984741211,122.826416015625,279.0316162109375,8.020357131958008,199.8812713623047,93.20703887939453,8.403338432312012,58.468994140625,3.559159517288208
2017-02-13,83.3770751953125,31.308290481567383,46.155147552490234,116.80000305175781,123.14691925048828,279.8433532714844,7.944077491760254,200.9691162109375,92.91371154785156,8.403338432312012,58.48991775512695,3.5652122497558594
2017-02-14,83.19230651855469,31.340957641601562,46.08634948730469,116.93000030517578,123.5565185546875,280.63726806640625,7.9331817626953125,201.77206420898438,92.24221801757812,8.395451545715332,58.18295669555664,3.5652122497558594
2017-02-15,83.0614242553711,31.594091415405273,46.26216506958008,117.44999694824219,124.29558563232422,281.51141357421875,7.976768493652344,202.82534790039062,91.8177490234375,8.387563705444336,57.98760986328125,3.5652122497558594
2017-02-16,83.23849487304688,31.479774475097656,46.36918640136719,118.08000183105469,123.94830322265625,281.19927978515625,7.9331817626953125,202.65272521972656,92.31941223144531,8.395451545715332,58.3294677734375,3.5652122497558594
2017-02-17,83.42327880859375,31.34912109375,46.24687194824219,117.68000030517578,123.86817169189453,281.5293884277344,7.911384105682373,202.97216796875,92.8674087524414,8.403338432312012,58.44108963012695,3.5652122497558594
2017-02-21,83.41555786132812,31.69209098815918,46.399757385253906,117.75,124.83870697021484,283.7950744628906,7.889591693878174,204.1808624267578,92.7053451538086,8.403338432312012,59.18754959106445,3.5712637901306152
2017-02-22,83.4694595336914,31.790077209472656,46.399757385253906,117.91000366210938,124.28665924072266,282.7960510253906,7.867796421051025,203.9995574951172,92.85972595214844,8.403338432312012,58.99219512939453,3.577317476272583
2017-02-23,83.6080322265625,31.798255920410156,46.49913787841797,118.94000244140625,123.547607421875,281.51141357421875,7.856898784637451,204.13772583007812,93.13758850097656,8.411230087280273,59.29917526245117,3.577317476272583
2017-02-24,83.91597747802734,31.4226131439209,46.16279220581055,119.69999694824219,123.4585952758789,281.9396057128906,7.8786940574646,204.39675903320312,94.1718521118164,8.4191255569458,59.5782356262207,3.577317476272583
2017-02-27,83.76199340820312,31.324623107910156,46.19336700439453,119.12000274658203,124.66065979003906,283.71478271484375,7.835106372833252,204.71617126464844,93.61609649658203,8.411230087280273,59.89215850830078,3.58337140083313
2017-02-28,83.7389144897461,31.022476196289062,46.12457275390625,119.2300033569336,122.73728942871094,280.6907653808594,7.8786940574646,204.1636199951172,93.96342468261719,8.409650802612305,59.480567932128906,3.5979578495025635
2017-03-01,83.34548950195312,31.504276275634766,46.60615158081055,119.05999755859375,124.98123168945312,285.3829345703125,7.911384105682373,207.02146911621094,92.38894653320312,8.401754379272461,59.29917526245117,3.610114574432373
2017-03-02,83.19121551513672,30.948986053466797,46.300384521484375,117.58000183105469,123.547607421875,282.0823669433594,7.780618667602539,205.71771240234375,92.05645751953125,8.393866539001465,58.9782600402832,3.6040351390838623
2017-03-03,83.25291442871094,31.18580436706543,46.57556915283203,117.51000213623047,123.4585952758789,282.3590087890625,7.8133111000061035,205.84716796875,92.2961654663086,8.393866539001465,58.7480354309082,3.6040351390838623
2017-03-06,83.21429443359375,31.202125549316406,46.430335998535156,116.72000122070312,122.6126480102539,280.51239013671875,7.8133111000061035,205.23422241210938,91.85533905029297,8.393866539001465,58.482933044433594,3.59187912940979
2017-03-07,83.1063461303711,31.234790802001953,46.26980209350586,115.77999877929688,121.81126403808594,279.07611083984375,7.726131916046143,204.6212158203125,91.57695007324219,8.38595962524414,58.203887939453125,3.5797252655029297
2017-03-08,82.90579223632812,30.940814971923828,46.10163879394531,115.05999755859375,121.0098876953125,277.6044006347656,7.617161273956299,204.24131774902344,91.08202362060547,8.378067016601562,57.129520416259766,3.5675692558288574
2017-03-09,82.65119171142578,30.695844650268555,46.27745056152344,114.47000122070312,120.5290298461914,276.5516662597656,7.540881156921387,204.50035095214844,90.3551025390625,8.378067016601562,56.27142333984375,3.549335479736328
2017-03-10,82.77462768554688,31.03881072998047,46.667293548583984,114.72000122070312,121.06334686279297,277.91650390625,7.519086837768555,205.2169189453125,90.67221069335938,8.378067016601562,56.09701156616211,3.549335479736328
2017-03-13,82.63580322265625,31.471601486206055,46.91191101074219,114.73999786376953,121.34822845458984,278.3803405761719,7.529980659484863,205.32057189941406,90.09989929199219,8.378067016601562,56.236541748046875,3.5371828079223633
2017-03-14,82.6666259765625,31.29195785522461,46.552635192871094,114.12000274658203,120.76947784423828,277.31890869140625,7.475496768951416,204.5348358154297,90.53294372558594,8.378067016601562,56.22259521484375,3.52502703666687
2017-03-15,83.14492797851562,32.108558654785156,47.217681884765625,116.25,122.63935089111328,281.02972412109375,7.573570251464844,206.3048095703125,91.63882446289062,8.393866539001465,57.35972213745117,3.5371828079223633
2017-03-16,83.0523681640625,32.304542541503906,47.446998596191406,116.7300033569336,122.79961395263672,280.8423767089844,7.60103178024292,205.89903259277344,91.1748275756836,8.38595962524414,57.248111724853516,3.5554141998291016
2017-03-17,83.22976684570312,32.24736785888672,47.569297790527344,116.98999786376953,123.28937530517578,281.03289794921875,7.633983135223389,205.53741455078125,91.74712371826172,8.393866539001465,57.513240814208984,3.5554141998291016
2017-03-20,83.35318756103516,32.62300491333008,47.46992874145508,117.51000213623047,122.75511169433594,280.0580139160156,7.633983135223389,205.3119659423828,92.14151000976562,8.393866539001465,57.464385986328125,3.5554141998291016
2017-03-21,83.52295684814453,32.26370620727539,47.25589370727539,118.54000091552734,119.29133605957031,274.2803039550781,7.6230010986328125,202.67581176757812,92.90711975097656,8.401754379272461,57.21323013305664,3.5432589054107666
2017-03-22,83.63862609863281,32.41884994506836,47.263545989990234,118.83000183105469,119.31808471679688,274.8974304199219,7.60103178024292,203.1527557373047,93.27825164794922,8.401754379272461,57.18162536621094,3.5371828079223633
2017-03-23,83.66175079345703,32.427024841308594,47.37056350708008,118.66999816894531,120.01254272460938,275.54144287109375,7.590045928955078,202.9359893798828,93.14680480957031,8.401754379272461,57.60326385498047,3.5371828079223633
2017-03-24,83.59236145019531,32.50868606567383,47.500511169433594,118.86000061035156,120.09919738769531,275.27325439453125,7.590045928955078,202.78857421875,93.47935485839844,8.401754379272461,57.540008544921875,3.5432589054107666
2017-03-27,83.79292297363281,32.41884994506836,47.6228141784668,119.52999877929688,120.3224105834961,274.8616638183594,7.5790629386901855,202.58047485351562,93.90465545654297,8.401754379272461,57.01997375488281,3.5432589054107666
2017-03-28,83.60008239746094,32.50868606567383,47.852134704589844,119.04000091552734,121.26008605957031,276.92779541015625,7.612015724182129,204.0546417236328,93.27825164794922,8.401754379272461,57.26594543457031,3.549335479736328
2017-03-29,83.78520965576172,32.56584548950195,47.852134704589844,119.33000183105469,121.65299987792969,277.8668212890625,7.677921295166016,204.245361328125,93.83504486083984,8.401754379272461,57.589195251464844,3.561490535736084
