Date,AGG,EEM,EFA,GLD,IWM,MDY,PCRIX,SPY,TLT,VNQ,VWEHX
2010-11-30,1.0,0.3207562732300832,-0.6358500634777896,0.21104444912626635,0.21488205571613098,0.16389724428059718,-0.09294985867344997,-0.21893410401212252,-0.041105027365357,0.013866869210350827,0.06439216196529056
2010-12-31,1.0,0.2774263069646999,-0.5575962176255693,0.24253336991434712,0.2939194502033021,0.1591409294719135,-0.08605123190484329,-0.26931767142809565,-0.07102429408117797,-0.002314341976695668,0.013283700462119116
2011-01-31,1.0,0.1644921325142831,-0.4472858945879454,0.22000262859970543,0.07152331696998515,0.4576439945198233,-0.14338749759438546,-0.27204731282253336,-0.11613461974746075,-0.013766438094875488,0.07895969024340342
2011-02-28,0.9975864990440365,0.041183770077110465,-0.2584301224710615,0.2638235396401238,0.02957166015891112,0.5968888746800636,-0.2768811300425853,-0.28001505019021894,-0.1688054936817172,-0.048683165008153756,0.1037606177934913
2011-03-31,1.0,0.16756261186211016,-0.4508742379985476,0.2645964523535189,0.10247903174433248,0.49353798781338654,-0.21870449339413803,-0.15171334654455648,-0.16052676642887562,-0.08150368537500569,0.03514644596777522
2011-04-30,1.0,0.03726432727605853,-0.24538871153821346,0.3472763525442357,0.28175224610076793,0.35051062675779626,-0.20680469970812695,-0.3017598259554341,-0.20626296088254575,-0.0850662532244425,0.02847889862990441
2011-05-31,0.7502146735274206,0.0750240581571485,-0.4138048467066747,0.2969758831726779,0.20228616545431075,0.15345930460665386,-0.20279905469427914,-0.015147662267349907,-0.07767589511065934,-0.029214039426663466,0.26068141328741495
2011-06-30,0.5251758122063052,0.13858643788124245,-0.13747296598805805,0.3258726893121033,0.08506976137728499,0.15818542723310675,-0.5616684849103435,0.22639866833142644,-0.07870085280565278,-0.1461227372149342,0.4646762445775194
2011-07-31,0.6500271148296604,0.21101206040548445,-0.3603888717822876,0.38167247885009903,-0.14515003694500705,0.16351133267439744,-0.5346442648686884,0.4907603576053794,-0.1563383740121669,-0.03852572297617153,0.3380639262193009
2011-08-31,0.880442639790619,0.27616226129139493,-0.3999115369904406,0.3937375016866336,-0.3509182009352551,0.32525326119740566,-0.4155682402963247,0.36414561899189635,-0.21925776272818337,0.01981884860532151,0.12609560938693282
2011-09-30,0.3009875327532721,0.2000988832857484,-0.4350970131480273,0.3011425459077305,-0.6866705792905514,0.5876390400383118,-0.4462968106986588,0.7423253448442102,0.05251922541693236,-0.07390566134720873,0.457257492238241
2011-10-31,-0.9487821728729188,-0.05545168140301576,-0.3091800844270279,0.29624990411704594,-0.715912834035079,1.0,-0.01196741832588617,0.31078180764694613,0.5199548333489681,-0.08569235404903301,1.0
2011-11-30,-0.9098729503113993,-0.055857573425707414,-0.4491321987529322,0.20529878742100036,-0.7206957625067565,1.0,0.12031610031107937,0.3290688099866242,0.5136676013434727,-0.032792814065381,0.9999999999999998
2011-12-31,-0.9012971096181369,-0.012845481839208039,-0.5960022138114045,0.13174297413924982,-0.7767377075881534,0.9999999999999996,0.20185187828831117,0.376327131810177,0.5441365692364832,0.0328239593826823,0.9999999999999999
2012-01-31,-0.9532080590564626,-0.01486663400891617,-0.562692674444639,0.18455354794495937,-0.7187682917911452,1.0,0.15020974276894916,0.3427916406744975,0.5552706623678356,0.016710065544921125,0.9999999999999999
2012-02-29,-0.9999999999999997,-0.038692539174277334,-0.7024234150502074,0.1307231592492264,-0.6613035757716631,0.7637064268783774,0.1736971646146099,0.6992350447252546,0.5353100760713188,0.09974765845736056,0.9999999999999998
2012-03-31,-1.0,-0.22877219120431702,-0.5929394950930656,0.22998145970847544,-0.7364124461452727,0.681350866950814,0.08791619586174533,0.9999999999999997,0.4353200469900755,0.12355556293154545,0.9999999999999999
2012-04-30,-1.0,-0.19667512710869373,-0.6820579024360353,0.18435792770379192,-1.0,1.0,0.1275562566371813,1.0,0.4393139089659607,0.1275049362377947,0.9999999999999999
2012-05-31,-0.9650178081022199,-0.2619694139070021,-0.7399982019972308,0.1807742186906329,-0.8489149503272315,0.9999999999999996,0.03524335187653187,0.9660139788124548,0.4724880804717631,0.16138074448230225,0.9999999999999998
2012-06-30,-0.9999999999999999,-0.3121797221733185,-0.5594039917563779,0.23301070624647333,-0.5112351223440323,0.5134582561627375,0.026780032780905266,0.9429516514694654,0.4731156191072268,0.1935025705069202,1.0
2012-07-31,-0.9744633286807285,-0.2773548922673501,-0.6162109351792031,0.2160814839512345,-0.5735826704921376,0.5271808007189244,0.03771466010076746,1.0,0.45937365585036055,0.20126122599813273,0.9999999999999997
2012-08-31,-1.0,-0.35770541599395517,-0.5756604357640556,0.2540144583771543,-0.603028512278867,0.6566015647289676,0.0245464050956067,1.0,0.446171755527683,0.15506018030746616,1.0
2012-09-30,-0.9999999999999993,-0.32172102243793715,-0.6081925300055587,0.2795772160976212,-0.35022398782565495,0.4176111783853004,0.038136639634995174,0.9999999999999996,0.45325984106674194,0.09155266508449275,0.9999999999999996
2012-10-31,-1.0,-0.31673974894252693,-0.35477606970478465,0.3031782986262082,-0.2820173084392107,0.5190847007500012,-0.13058653538275722,0.5708002547822859,0.5009237973491608,0.1901326109616237,0.9999999999999999
2012-11-30,-0.9999999999999998,-0.4056518444282384,-0.20698464636563302,0.26674581014897675,-0.18456880926261246,0.7194588730630044,-0.09908719737682534,0.19602718714921033,0.5522610455198824,0.16179958155223578,0.9999999999999996
2012-12-31,-0.9999999999999998,-0.28368453357313855,-0.10596019038642726,0.3427379295568136,-0.19383193047735153,0.6584989820584067,-0.31726743776617183,0.1525204917725726,0.5631515785532567,0.18383511026203947,0.9999999999999998
2013-01-31,-1.0,-0.3134133429653791,-0.0741914459511723,0.2643758774934913,-0.35703022736143186,0.6765458888934984,-0.17013671145841525,0.29351946633733017,0.5902557039576617,0.24216377575080114,0.8479110153036162
2013-02-28,-1.0,-0.27113138584055746,-0.16514925316955015,0.31546154965105255,-0.3533952723589778,0.7117465173625934,-0.337471497808333,0.3726549374486109,0.5296317372710493,0.19765266744411297,1.0
2013-03-31,-1.0,-0.31640106999187523,-0.15746717380964415,0.3164602583430532,-0.35500172621058307,0.759056197252344,-0.317878827889206,0.3686245056288347,0.5249786963457957,0.17762914033128127,1.0
2013-04-30,-1.0,-0.3531592991025459,-0.04910466119588165,0.24651328327998925,-0.25790913915972474,0.6958143380845478,-0.2859737690403976,0.4147441596504112,0.6406885075537899,0.1381818698381758,0.8102047100916371
2013-05-31,-0.9999999999999991,-0.4218896362671021,-0.07329267231426245,0.22394539443736966,-0.4143847571416927,0.6313314703758972,-0.3064630122697425,0.7986818814488685,0.46582819723903457,0.09624313449162844,1.0
2013-06-30,-1.0,-0.28843038568561674,-0.16642818136198695,0.1911451909572024,-0.28864959947596897,0.4713276479890308,-0.3858737624375044,1.0,0.5138359563659923,0.055126849517766585,0.8979462841310849
2013-07-31,-0.9999999999999993,-0.2774795321108975,-0.21678699744778704,0.2763317881401639,-0.29487563876705086,0.46422875912524936,-0.4567136099138876,0.9999999999999996,0.47524921426438554,0.03004601670982413,0.9999999999999998
2013-08-31,-0.9147092345861021,-0.333248450747704,-0.1415043305047144,0.26138190796833627,0.08754294179695989,0.1078642981286007,-0.35371942517875066,0.9533577347854075,0.457110718183067,-0.12407615984510063,1.0
2013-09-30,-0.992148480540765,-0.33983946220832956,0.015746004821854225,0.2098207506748462,0.20917532461501798,0.12325943610115073,-0.3495817238086534,0.7431399745083681,0.5454703976810396,-0.16504222184452919,1.0
2013-10-31,-0.9928435498975566,-0.2508101186570395,-0.006785175515873725,0.18200714703665632,0.06397377628903514,0.23815626955244132,-0.35560642893859606,0.8543199786681305,0.6224746994643049,-0.23195339219849848,0.8770667941969963
2013-11-30,-0.9999999999999996,-0.2386224318134901,0.041255866409652994,0.17931673836594095,0.15554050089350854,-0.0049987903363091675,-0.39893972903631925,0.961770115208618,0.5964425850031858,-0.25661298778498043,0.9648481330901924
2013-12-31,-0.9915984186316954,-0.23641954882466065,0.10073175446600685,0.20943799966864574,-0.08895179804462873,0.17876119901597226,-0.460370722534926,0.991320522255273,0.5731272608118755,-0.27603824818186223,0.9999999999999998
2014-01-31,-0.9999999999999999,-0.24879763011130993,0.020456200410441345,0.2603558546714546,0.32983193946532885,0.017007093650225964,-0.4879938176132315,0.6680181284751723,0.6376087303036599,-0.19648649925174166,1.0
2014-02-28,-1.0,-0.2954524790606768,0.021246189849536242,0.25433636319594677,0.3829002870639489,0.00894065025695414,-0.4738383796680231,0.662862730043854,0.6317223020707838,-0.18506045422879747,0.9923427904764738
2014-03-31,-0.9999999999999992,-0.33630263414172235,0.17307083242458088,0.2616792835880953,0.09836037198894873,-0.06240557215177014,-0.5087838541661553,0.9697618457913814,0.6033787578507355,-0.1327960494631589,0.9340370182790643
2014-04-30,-1.0,-0.3415618092563651,0.20287666905169732,0.22922072264722537,-0.1590676182991127,0.09557434714303639,-0.48125728911999055,1.0,0.5682267651457996,-0.11401178731229088,1.0
2014-05-31,-1.0,-0.3300521784629375,0.2150106822817196,0.1834164595390946,-0.101259858395447,0.08389023088600572,-0.4159966128857306,0.9999999999999999,0.6241894664050794,-0.14587184415646634,0.8866736547886823
2014-06-30,-0.9999999999999998,-0.3482703040804595,0.13541982853221216,0.15779865460240128,0.10782361422755049,0.03796347544441948,-0.32812332462233085,0.9999999999999998,0.7200816416637265,-0.09850654222080393,0.6158129564532844
2014-07-31,-0.8354934666424204,-0.2179476170435773,0.181849884246569,0.1273553885295203,-0.20273995020996355,0.3994090708537008,-0.41855389203582744,1.0,0.7430112836970921,-0.1548904839660029,0.3779997825709091
2014-08-31,-0.9316298570165122,-0.2245603827738826,0.16455295244592763,0.0824934139386565,-0.2606858528513745,0.24894360898080134,-0.4505081639086988,0.9999999999999998,0.5052141763110986,-0.13381989512601572,1.0
2014-09-30,-0.9999999999999999,-0.34326619766398536,0.3923880011915591,0.12178652905822063,-0.34292538878389484,0.40919587758271203,-0.6643332015614796,1.0,0.6435732492101377,-0.21641886903326996,1.0
2014-10-31,-0.47949226592906924,-0.3481142116914756,0.2667476624219191,0.11587243743235785,-0.19827594341012922,0.2848589892907603,-0.6312619025677821,1.0,0.4785090079691109,-0.003859813563038038,0.5150160400473462
2014-11-30,-1.0,-0.3206153616317343,0.29747102201998865,0.07292032198643937,-0.12045907254858658,0.16585237383449924,-0.6083707043437925,1.0,0.6258636806959195,-0.11266226001273331,1.0
2014-12-31,-0.9915080416788019,-0.29409949450409556,0.22962151821234053,-0.030543358070811186,-0.16737136792328564,0.19946612400773164,-0.43022281205887974,1.0,0.5924346038837481,-0.10777717186794661,1.0
2015-01-31,-0.9994986218244746,-0.4511493021968832,0.46486999272177426,-0.022028174557493146,-0.21983527574740291,0.15299458890185638,-0.46040467507419314,0.9999999999999999,0.6891169344041104,-0.15406546662729467,1.0
2015-02-28,-0.9737386333351931,-0.493825011085249,0.49544767660312194,-0.02477927725883517,-0.11521264105310669,0.010592286056283219,-0.44954265326679865,1.0,0.6793376103667099,-0.12827935702693366,1.0
2015-03-31,-0.2833567733168397,-0.5420682651231964,0.5701299019274562,-0.0004508203304537939,-0.1868147075788741,0.2264172878065774,-0.49085106166214004,0.8194980386472396,0.4867159574301639,-0.08195719259961998,0.4827376347996871
2015-04-30,-0.9839364624141836,-0.29939677322789854,0.48074027801394753,-0.031621808721615935,-0.1887873485707705,0.053421474896499614,-0.46513042400489574,1.0,0.7365863146432439,-0.30187525061432646,0.9999999999999999
2015-05-31,-0.7856659123526964,-0.3370144333596227,0.5163862658089462,0.03042008575074137,-0.33326225980517477,0.11754550381260209,-0.5016874823253967,0.9999999999999994,0.4443539216185779,-0.15107568914797576,0.9999999999999994
2015-06-30,-0.3490138709046017,-0.3758906877282894,0.3112892336297983,-0.10250952823188349,-0.26613299624865283,0.3555853582674247,-0.3078731203781113,0.7495728361163183,0.37331050191403137,-0.2154276239536423,0.8270898975176082
2015-07-31,0.2640720778692656,-0.1865225213000684,0.34500286150266984,-0.03750770471980817,-0.023682805112554012,0.23260500205472703,-0.4313485126704749,0.4939904113892298,0.1893360660500339,-0.2476674815699538,0.4017226065069333
2015-08-31,0.10088985113942218,-0.2627381561355413,0.18859147912324287,-0.010271671115517439,-0.23611472562482683,0.5280264005890279,-0.46879001135184767,0.3294592746817079,0.08990329159484432,-0.2589557329005119,1.0
2015-09-30,0.5187928930503681,-0.23776598863109097,-0.051056680091084654,-0.08366799759064171,-0.6443049165109391,1.0,-0.44766658568758544,0.2088320992815644,-0.16764335035618094,-0.0826586137096043,0.9871391402451947
2015-10-31,0.465272091400775,-0.3188775770506557,0.05166543573218969,-0.10958586471412769,0.09625593789814628,0.22817392060891875,-0.28614459761544886,0.4313512552007262,0.2253445969863247,-0.1855763258516268,0.4021211274047785
2015-11-30,0.5205924369215169,-0.26184877106577925,0.07925198640640695,-0.12282066624909607,-0.027218517956507416,0.18721026149417588,-0.33119167752790707,0.5073663644839949,0.1671686587333535,-0.17107720447165092,0.45256712923149267
2015-12-31,0.6513309731848324,-0.3556334056445344,-0.13056692328634453,-0.031893656678039145,-0.2948663352389663,0.2685339231019716,-0.28038814790392136,0.9050092371326958,0.03289784717714732,-0.07800119608309318,0.3135776842382519
2016-01-31,0.5360740837469382,-0.3843153049540094,0.031215006075402917,0.007583081078041828,-0.27869574184834917,0.19855088856012731,-0.3418466323409791,0.8722007733352422,0.25339064009183293,-0.25428021550150504,0.36012342175725753
2016-02-29,0.5513971153135642,-0.36594863177921644,-0.11627585663883114,0.012722760287247252,-0.3593213491126602,0.2991542290403215,-0.3049006288549647,0.983586332859559,0.23964255239570345,-0.23168084509507827,0.2916243215843553
2016-03-31,0.5363776606811893,-0.19105388287354794,-0.3142671699755042,0.00704744074675801,-0.44966799941700125,0.40371881169418594,-0.32066927715324467,0.9923700384280973,0.10390073611373993,-0.08608579701776742,0.3183294387730949
2016-04-30,0.39480159220880306,-0.26885491115801713,-0.3539054986452126,0.03266844659195947,-0.4298473575280547,0.4589362856052662,-0.2571542955363833,1.0,0.10972680773663537,-0.12304118734140898,0.4366701180664123
2016-05-31,0.3456110636574669,-0.3103737100577268,-0.3422733538191608,-0.018328696083513,-0.44921955764592925,0.5258339905324055,-0.20441888034064593,1.0,0.20111326967108356,-0.13252998859625537,0.3845858626822751
2016-06-30,0.06867693827913492,-0.20621399658958173,-0.503268829472239,0.041786451466513656,-0.684016781059485,0.9167392177455923,-0.1512759138520915,0.9765882978611908,0.33105023863066224,-0.17049215594216338,0.3804265329324669
2016-07-31,0.10506372784571398,-0.13570395152113762,-0.4459598874546553,0.04477847348192159,-0.32473979490789956,0.3742601548603144,-0.21166056181176426,1.0,0.40369050258790273,-0.1284029592094801,0.3186742961290837
2016-08-31,-0.21118582348997286,-0.07596505434502311,-0.61189176390713,-0.11874188132312154,-0.7328987268637708,1.0,-0.22120742112363545,0.7176443195036438,0.38100364302701867,-0.12532327306350638,0.9985659815854976
2016-09-30,-0.13903089980024882,-0.0715163357800764,-0.8572090686208275,-0.03411430471486747,-0.49418601334289886,0.5560589952052033,-0.18597955549272258,0.9999999999999999,0.2840644878167497,-0.05808730527031113,0.9999999999999998
2016-10-31,-0.007177572601146848,-0.06334921018544029,-0.9820228583629167,-0.06355391824524577,-0.8074964676374559,1.0,-0.1796822616493128,0.9999999999999998,0.190659715881882,-0.08737742720036357,0.9999999999999997
2016-11-30,0.08772493022501038,-0.12648876440378942,-0.9999999999999998,-0.03125473759097858,-0.8533696969529554,1.0,-0.15076648676528479,1.0,0.000950578453452373,0.07320417703454472,1.0
2016-12-31,0.12443172298868699,-0.14818550573415762,-1.0,-0.0055680301547239765,-0.8798447815337328,1.0,-0.1438195826809502,1.0,-0.09162354912251071,0.14460972623738746,1.0
2017-01-31,0.10779979066190147,-0.03408306231173249,-0.92876165314699,0.08673812720704477,-0.8960643314609998,0.9999999999999999,-0.26596395415643614,0.9999999999999999,-0.16846572641293217,0.09880080962014452,1.0
2017-02-28,0.28693426501999203,0.11130350352676253,-1.0,-0.01934903233909887,-0.5683842835185461,0.5499117492351797,-0.31363278337200035,1.0,-0.0535904095677732,0.006806991015484546,0.9999999999999999
2017-03-31,0.3966413717437207,0.14665710574431853,-0.9369446707829288,0.02307747344285093,-0.5120322158552324,0.4550475423205299,-0.37476383579044203,0.9686040787282143,-0.12232046852583438,-0.043966381025197156,1.0
2017-04-30,0.41038048962392276,0.16462112865443,-0.8343585898862947,0.060630628956328474,-0.35326830909344253,0.39907963481174635,-0.45311934377358004,0.8300221675305869,-0.10155315540339678,-0.12243465142030023,0.9999999999999997
2017-05-31,0.38959902847925204,0.14802187300179503,-0.7491927936027831,0.08083575515234545,-0.3765330004344017,0.3855497937341161,-0.47867622718512687,0.8411769819851781,-0.09997345375867639,-0.14080795737169863,1.0
2017-06-30,0.4236421546724298,0.20122739104699322,-0.7503687300753658,-0.04779015021205296,-0.2881202235343157,0.2798212673164647,-0.465481779836902,0.7799214053935785,0.029215698147794122,-0.1620670329186238,1.0
2017-07-31,0.33833130265663697,0.1941763052678872,-0.7565140159285596,0.03295915009818381,-0.3017646023958573,0.3028588939225063,-0.4668741431545616,0.838591406109885,-0.030943302221555124,-0.15082099435456583,1.0
2017-08-31,0.33311839647427616,0.25539277733111254,-0.8202161068661123,0.03040240817396634,-0.23078818118631997,0.15076816950518385,-0.49839315690419067,0.944384975884233,0.023104810091365873,-0.18777409250351465,1.0
2017-09-30,0.17242623878120011,0.24022719265026768,-0.7180545495541049,0.06679496680438603,-0.06717521155346844,0.18058648337026226,-0.485210375504768,0.7329889502501697,0.06645692019317984,-0.18904061543712433,1.0
2017-10-31,0.1721820695551855,0.21009071610463784,-0.6383226899306534,0.0799034524818839,-0.3500140841148743,0.5539401319177271,-0.4417651326370576,0.9204724578845607,0.21660075049530356,-0.4147979405721569,0.6917102688154436
2017-11-30,0.26771017349161264,0.18208260026911982,-0.6181631850047902,0.10046406047157122,-0.30565826549136516,0.5381172430723334,-0.4786873578555977,0.8097240683567942,0.0848721662718426,-0.35019076206578653,0.7697292584842657
2017-12-31,0.11121027265033193,0.280128018768776,-0.7416333126832451,0.09168045766601714,-0.31059715569366264,0.6075955063313626,-0.4947058704501477,0.9609008655515018,0.28831737200065943,-0.48257898769840835,0.6896828335568147
2018-01-31,0.5113062359550411,0.44997687496695155,-1.0,-0.0700218046419934,-0.2531398384557311,0.4680616375697137,-0.5211580326413916,1.0,0.06185555669294972,-0.5429797148294884,0.8960990853839484
2018-02-28,0.535354145852283,0.44536538417593413,-1.0,-0.0225051162834542,-0.17117992867698476,0.34041675656099823,-0.5855223642866647,1.0,0.02576056778995101,-0.5676894451320629,1.0
2018-03-31,0.2722181690763185,0.3991872898309086,-1.0,-0.0003763939516933458,-0.14004789480392946,0.3070725858404331,-0.47721646565931125,1.0,0.12192170328833721,-0.4827589936210633,1.0
2018-04-30,0.2089668887582017,0.08490924137178352,-0.6859641526980881,0.17483761203807124,0.06578136821156556,0.13322833732126013,-0.44259247565011123,1.0,0.1120884676623679,-0.34145056888136227,0.6901952818663115
2018-05-31,0.06161572677764738,0.18599437132970734,-0.9848940949275836,0.05428031652244643,0.25319739425933074,0.09894619162729537,-0.30676996974736065,1.0,0.3744816369095014,-0.3563980639670973,0.619546491216113
2018-06-30,-0.21752111053253212,0.19308847556749664,-0.9762071772989374,-0.007124736368215036,0.019858056507108472,0.2087418586784863,-0.39247145171153075,1.0,0.42294068368350896,-0.2513045985253854,1.0
2018-07-31,-0.23991626899472349,0.2266104308242959,-0.9999999999999999,0.08066184571750834,0.1400939022634664,0.05848776231093514,-0.33825297641960456,1.0,0.29677809332246624,-0.22446278902434372,0.9999999999999997
2018-08-31,-0.09910033198597573,0.37400449230214866,-0.9892917699835105,-0.14767781768006205,0.08495234234190624,0.12370521450527859,-0.20311462167830896,1.0,0.5020484938423039,-0.28550937218304795,0.6399833705192678
2018-09-30,-0.870438373608315,0.11505926936526734,-0.5772760917563456,-0.040376695993085666,0.1605366593344362,0.024820296153368775,-0.10267013628283424,1.0,0.667848681077097,-0.3775036082895887,1.0
2018-10-31,-0.05683332108145802,0.12159189735019253,-0.8096042466449216,0.3166004760740859,0.054423351556108696,-0.0027761961513661708,-0.35838428671148237,1.0,-0.2664895551773029,0.0014718807861437227,1.0
2018-11-30,-0.07790897040896261,0.14794942053564333,-0.8281859320753611,0.3443325930396173,-0.15359369006357157,0.1430821262691659,-0.2946180737032553,1.0,-0.3788469185209742,0.0977894449276979,1.0
